PC1,PC2,Class
2.173740920965307,1.2121998406977923,class_0
3.139380151828995,1.7315791159925105,class_0
-0.9285819689218561,-3.0734861631889276,class_1
-1.5424801378968802,-1.3814435080942284,class_1
-1.8362497634669397,-0.8299841230557179,class_1
0.030606834086678945,-1.2627861442114023,class_1
2.0502616075763154,-1.9250326046501007,class_1
-0.6096808271776227,-1.9080588050851865,class_1
0.9002278387071433,-0.7639114736096086,class_1
2.248507190798394,-1.8845924845501334,class_1
0.1833840266847547,-2.42714611470357,class_1
-0.8128050273520716,-0.22051398690226934,class_1
1.9756204987985517,-1.403283225309614,class_1
-1.5722162196263003,-0.884983136908221,class_1
1.657681808833289,-0.9567121974591483,class_1
-0.7253723880353563,-1.0636454007060934,class_1
2.562227173170361,0.2601985506545972,class_1
1.8325675700495476,-1.2878781978605247,class_1
-0.8679929031954129,-2.4441011855808634,class_1
0.3700144042947815,-2.1539069751569873,class_1
-1.4573770449061387,-1.3833517690762587,class_1
1.262930849728497,-0.7708495299701169,class_1
0.37615037193424145,-1.0270434033558211,class_1
0.762063904109598,-3.3750538099635325,class_1
1.034577967165186,-1.4507097382440912,class_1
-0.4948767556803277,-2.381243526767367,class_1
-2.538977084295119,-0.08744335730498126,class_1
0.8353201453942968,-1.4736705514008657,class_1
0.7879046149897087,-2.026626522462476,class_1
-0.8068321559655384,-2.2338303908439094,class_1
-0.5580426248756821,-2.3729854288494523,class_1
-1.1151110419194459,-1.8022471916654519,class_1
-0.5557228299517014,-2.6575400353922896,class_1
-1.3492852824437305,-2.118001469784816,class_1
-1.5644826057199057,-1.8522145217655486,class_1
-1.9325556106314632,-1.5594954568986192,class_1
0.7466659419884495,-2.3129317092207384,class_1
0.9574553638036407,-2.2235284346674593,class_1
2.5438651841995523,0.16927402279974127,class_1
-0.5439525887762292,-0.36892654587731544,class_1
1.031049750388148,-2.565569348733522,class_1
2.251909422148124,-1.432741380354255,class_1
1.4102160153374599,-2.166191769370383,class_1
0.7977197926930403,-2.376948803081861,class_1
-0.5495317266494655,-2.293128643245625,class_1
-0.16117373994854503,-1.1644833215600146,class_1
-0.65979494168436,-2.6799611859896326,class_1
0.3923544081850818,-2.098731708765535,class_1
-1.7724990779600338,-1.7172884693761403,class_1
-0.36626735735206506,-2.1693532978292813,class_1
-1.6206725727874791,-1.3555833880259551,class_1
0.08253578349332745,-2.3062345877483224,class_1
1.5782750709323816,-1.462034290204815,class_1
1.4205692478240168,-1.418206637633748,class_1
-0.2787027536488546,-1.9305680886704657,class_1
-1.30314496624828,-0.7631723136577909,class_1
-0.45707186565262403,-2.2694156075896728,class_1
-0.4941858470443746,-1.93904504948683,class_1
0.4820744097730936,-3.8717838484072367,class_1
-0.25288887765320045,-2.82149237470159,class_1
-0.1072276377291241,-1.928922042566956,class_1
-2.433012602550218,-1.2571410404943923,class_1
-0.5510895391746506,-2.2221615507766193,class_1
0.7396219285682221,-1.4089566673657106,class_1
1.3363217334183304,0.2533369311683065,class_1
-1.177086996247772,-0.6639668398015691,class_1
-0.46233500801967814,-0.6182881794850408,class_1
0.9784740793566484,-1.445570498895825,class_1
-0.09680972631598542,-2.1099979931352237,class_1
0.03848714594902525,-1.2667621091578831,class_1
-1.59715850120747,-1.2081435741284825,class_1
-0.47956491608312535,-1.9388406603940447,class_1
-1.7928334730311435,-1.1502881044421034,class_1
-1.327101656141602,0.17038923204902817,class_2
-2.384500834743531,0.3745826055246936,class_2
-2.9369401021466133,0.26386183006838115,class_2
-2.1468111338160636,0.36825495188646107,class_2
-2.3698694883330407,-0.4596348092311654,class_2
-3.0638415687203535,0.3534128354584028,class_2
-3.9157537837118883,0.15458251944173312,class_2
-3.9364633907159607,0.6596872334097832,class_2
-3.0942761177622744,0.348842759273796,class_2
-2.3744716280069214,0.29198035155999474,class_2
-2.7788129476325136,0.2868048728821751,class_2
-2.2865612847384695,0.3725078446852987,class_2
-2.985633487449465,0.48921790834701284,class_2
-2.3751946982271073,0.48233371724487734,class_2
-2.2098655255958715,1.1600525041576415,class_2
-2.625621004692721,0.563160764210835,class_2
-4.280638778751086,0.6496709640237062,class_2
-3.582641372001103,1.2727027497273002,class_2
-2.8070637200816573,1.5705337870411966,class_2
-2.8996593330239104,2.041057007938463,class_2
-2.320736976549204,2.3563660755566738,class_2
-2.5498309472261362,2.045283091019523,class_2
-1.8125412848422975,1.527645946268751,class_2
-2.7601446419239486,2.13893234764261,class_2
-2.7371505006679904,0.4098862708817914,class_2
-3.6048688681834227,1.802384217583966,class_2
-2.889825996873506,1.9252186131303415,class_2
-3.3921560768357195,1.3118763884735962,class_2
-1.0481818968536765,3.5150896912197287,class_2
-1.6099122828479338,2.4066381595743267,class_2
-3.143130966743973,0.7381610441757973,class_2
-2.240156896269543,1.1754652881188636,class_2
-2.847673776119519,0.556043965882674,class_2
-2.5974970566487636,0.6979655372009193,class_2
-2.9492993731348447,1.5553089642839824,class_2
-3.5300322663493104,0.8825267962042362,class_2
-2.406110540478552,2.592356175042396,class_2
-2.9290847269674547,1.2744469479044809,class_2
-2.1814127788126196,2.0775373127345147,class_2
-2.380927787135638,2.588667432418589,class_2
-3.2116172150412465,-0.2512491044255908,class_2
-3.677918720973816,0.8477478441497628,class_2
-2.4655557980404486,2.1937983036540922,class_2
-3.370524145442859,2.2162891398611344,class_2
-2.6019558512247363,1.7572293509792738,class_2
-2.6778394608645013,2.760899131674544,class_2
-2.387017091279719,2.2973466797128173,class_2
-3.20875816419802,2.768919566047574,class_2
